,type,ticker1_bbg,ticker2_bbg,ticker1_y,ticker2_y,fair_value_ratio,Drop?
0,DLC,BHP AU,BHP LN,BHP.AX,BHP.L,1,
1,DLC,RIO AU,RIO LN,RIO.AX,RIO.L,1,
2,DLC,CCL LN,CCL US,CCL.L,CCL,1,
3,DLC,REL LN,REN NA,REL.L,REN.AS,1,
4,DLC,ULVR LN,UNA NA,ULVR.L,UNA.AS,1,
5,DLC,INVP LN,INL SJ,INVP.L,INL.JO,1,
6,DLC,BHP US,BBL US,BHP,BBL,1,
7,Pref-ord,VOW3 GY,VOW GY,VOW3.DE,VOW.DE,1,
8,Similar companies,1925 JP,1928 JP,1925.T,1928.T,,
9,Similar companies,6501 JP,6502 JP,6501.T,6502.T,,
10,Similar companies,6201 JP,7203 JP,6201.T,7203.T,,
11,Similar companies,9433 JP,9434 JP,9433.T,9434.T,,
12,A-H pairs,601318 CH,2318 HK,601318.SS,2318.HK,1,
13,A-H pairs,600030 CH,6030 HK,600030.SS,6030.HK,1,
14,A-H pairs,000063 CH,763 HK,000063.SZ,0763.HK,1,
15,A-H pairs,600036 CH,3968 HK,600036.SS,3968.HK,1,
16,A-H pairs,600837 CH,6837 HK,600837.SS,6837.HK,1,
17,A-H pairs,601688 CH,6886 HK,601688.SS,6886.HK,1,
18,A-H pairs,000002 CH,2202 HK,000002.SZ,2202.HK,1,
19,A-H pairs,601398 CH,1398 HK,601398.SS,1398.HK,1,
20,A-H pairs,600585 CH,914 HK,600585.SS,0914.HK,1,
21,A-H pairs,601288 CH,1288 HK,601288.SS,1288.HK,1,
22,A-H pairs,000338 CH,2338 HK,000338.SZ,2338.HK,1,
23,A-H pairs,601186 CH,1186 HK,601186.SS,1186.HK,1,
24,A-H pairs,601601 CH,2601 HK,601601.SS,2601.HK,1,
25,A-H pairs,601336 CH,1336 HK,601336.SS,1336.HK,1,
26,A-H pairs,601881 CH,6881 HK,601881.SS,6881.HK,1,
27,A-H pairs,601939 CH,939 HK,601939.SS,0939.HK,1,
28,A-H pairs,601211 CH,2611 HK,601211.SS,2611.HK,1,
29,A-H pairs,000776 CH,1776 HK,000776.SZ,1776.HK,1,
30,A-H pairs,600028 CH,386 HK,600028.SS,0386.HK,1,
31,A-H pairs,601328 CH,3328 HK,601328.SS,3328.HK,1,
32,A-H pairs,600016 CH,1988 HK,600016.SS,1988.HK,1,
33,A-H pairs,600196 CH,2196 HK,600196.SS,2196.HK,1,
34,A-H pairs,601857 CH,857 HK,601857.SS,0857.HK,1,
35,A-H pairs,601766 CH,1766 HK,601766.SS,1766.HK,1,
36,A-H pairs,002594 CH,1211 HK,002594.SZ,1211.HK,1,
37,A-H pairs,601988 CH,3988 HK,601988.SS,3988.HK,1,
38,A-H pairs,600332 CH,874 HK,600332.SS,0874.HK,1,
39,A-H pairs,601390 CH,390 HK,601390.SS,0390.HK,1,
40,A-H pairs,601111 CH,753 HK,601111.SS,0753.HK,1,
41,A-H pairs,603993 CH,3993 HK,603993.SS,3993.HK,1,
42,A-H pairs,601899 CH,2899 HK,601899.SS,2899.HK,1,
43,A-H pairs,600029 CH,1055 HK,600029.SS,1055.HK,1,
44,A-H pairs,002202 CH,2208 HK,002202.SZ,2208.HK,1,
45,A-H pairs,601800 CH,1800 HK,601800.SS,1800.HK,1,
46,A-H pairs,601628 CH,2628 HK,601628.SS,2628.HK,1,
47,A-H pairs,600115 CH,670 HK,600115.SS,0670.HK,1,
48,A-H pairs,601607 CH,2607 HK,601607.SS,2607.HK,1,
49,A-H pairs,601600 CH,2600 HK,601600.SS,2600.HK,1,
50,A-H pairs,600362 CH,358 HK,600362.SS,0358.HK,1,
51,A-H pairs,600600 CH,168 HK,600600.SS,0168.HK,1,
52,A-H pairs,601088 CH,1088 HK,601088.SS,1088.HK,1,
53,A-H pairs,000157 CH,1157 HK,000157.SZ,1157.HK,1,
54,A-H pairs,601998 CH,998 HK,601998.SS,0998.HK,1,
55,A-H pairs,600188 CH,1171 HK,600188.SS,1171.HK,1,Y
56,A-H pairs,601633 CH,2333 HK,601633.SS,2333.HK,1,
57,A-H pairs,600011 CH,902 HK,600011.SS,0902.HK,1,
58,A-H pairs,600808 CH,323 HK,600808.SS,0323.HK,1,
59,A-H pairs,601238 CH,2238 HK,601238.SS,2238.HK,1,
60,A-H pairs,000898 CH,347 HK,000898.SZ,0347.HK,1,
61,A-H pairs,601808 CH,2883 HK,601808.SS,2883.HK,1,
62,A-H pairs,600688 CH,338 HK,600688.SS,0338.HK,1,
63,A-H pairs,600548 CH,548 HK,600548.SS,0548.HK,1,
64,Pref-ord,005935 KS,005930 KS,005935.KS,005930.KS,1,
65,Pref-ord,CMIG4 BZ,CMIG3 BZ,CMIG4.SA,CMIG3.SA,1,
66,Pref-ord,ELET6 BZ,ELET3 BZ,ELET6.SA,ELET3.SA,1,
67,Pref-ord,SBERP RM,SBER RM,SBERP.ME,SBER.ME,1,
68,Pref-ord,18064K KS,180640 KS,18064K.KS,180640.KS,1,
69,Pref-ord,SNGSP RM,SNGS RM,SNGSP.ME,SNGS.ME,1,
70,Pref-ord,003495 KS,003490 KS,003495.KS,003490.KS,1,
71,Pref-ord,BMW3 GY,BMW GY,BMW3.DE,BMW.DE,1,
72,Pref-ord,002995 KS,002990 KS,002995.KS,002990.KS,1,
73,Pref-ord,005387 KS,005380 KS,005387.KS,005380.KS,1,
74,Pref-ord,000885 KS,000880 KS,000885.KS,000880.KS,1,
75,Pref-ord,TATNP RM,TATN RM,TATNP.ME,TATN.ME,1,
76,Pref-ord,009835 KS,009830 KS,009835.KS,009830.KS,1,
77,Pref-ord,001745 KS,001740 KS,001745.KS,001740.KS,1,
78,Pref-ord,005385 KS,005380 KS,005385.KS,005380.KS,1,
79,Pref-ord,SIX3 GY,SIX2 GY,SIX3.DE,SIX2.DE,1,
80,Pref-ord,051915 KS,051910 KS,051915.KS,051910.KS,1,
81,Pref-ord,011155 KS,011150 KS,011155.KS,011150.KS,1,
82,Pref-ord,008355 KS,008350 KS,008355.KS,008350.KS,1,
83,Pref-ord,051905 KS,051900 KS,051905.KS,051900.KS,1,
84,Pref-ord,00499K KS,004990 KS,00499K.KS,004990.KS,1,
85,Pref-ord,011785 KS,011780 KS,011785.KS,011780.KS,1,
